fractionInTransverseRmsMedian,eccentricityMedian,eccentricityKurtosis,timestamp,energyFromChargeMedian,eccentricitySkewness,fractionInTransverseRmsSkewness,energyFromChargeVariance,lengthDivRmsTransMedian,energyFromChargeSkewness,energyFromChargeKurtosis,lengthDivRmsTransVariance,lengthDivRmsTransSkewness,eccentricityMean,fractionInTransverseRmsKurtosis,fractionInTransverseRmsMean,lengthDivRmsTransMean,lengthDivRmsTransKurtosis,energyFromChargeMean,fractionInTransverseRmsVariance,eccentricityVariance,runType,runPeriods
0.07960396,4.1994048,22.587094,1513634553,2.8650248,3.6749131,1.5352388,5.7919758,15.790391,1.8185825,4.1856655,115.99419,4.0997099,4.9425339,2.9614598,0.10055066,18.414758,26.43821,3.5485458,0.0075180325,9.7026746,background,30/10/2017
0.078126192,3.9607699,5.529233,1513639983,3.1872405,2.1044095,1.702124,8.0254116,15.359894,2.0451931,5.2657619,94.420243,2.1770787,4.6643717,3.977242,0.10523465,17.969914,6.2354517,4.021298,0.0089831348,7.7113813,background,30/10/2017
0.08,4.2036122,3.1029289,1513645665,3.0215939,1.5353477,1.2689231,5.0819255,15.653399,1.8905768,4.8278293,64.739535,1.9753144,4.7407899,2.4847817,0.098652905,17.728174,7.0383977,3.5793805,0.0063529487,5.5135017,background,30/10/2017
0.075471698,4.1691483,5.7934805,1513651455,2.70309,1.8737556,1.4947918,7.8402376,15.743048,2.1946855,5.4197575,52.810547,1.5590565,4.6948293,2.4120434,0.093653829,17.395189,3.4802609,3.6471459,0.0063253649,5.1969112,background,30/10/2017
0.069767442,4.313319,9.7568929,1513656855,3.0900649,2.3679417,2.1177182,6.0809456,16.274316,1.936035,5.2898786,89.656088,1.9963087,4.8636382,5.5106284,0.093574629,18.324791,5.9852565,3.6816785,0.0090942948,7.4312663,background,30/10/2017
0.081300813,4.167054,12.589542,1513662256,2.8474168,3.0885304,1.4030271,5.786853,15.40796,2.1482669,6.0001093,118.13843,2.7775814,4.9384455,2.5558686,0.10101536,18.494835,9.4473905,3.5430808,0.007467308,10.951057,background,30/10/2017
0.070024283,4.3539949,18.219396,1513667689,2.8366224,3.2107458,1.6303497,6.0277575,16.056728,1.9316881,4.7879795,124.67458,3.2928059,5.099716,3.7634371,0.091648769,18.995183,19.253086,3.5590069,0.0071249524,11.039826,background,30/10/2017
0.081466733,4.1238024,5.9626448,1513673113,2.9888185,2.0770976,1.4570434,5.9299288,15.995131,1.7921673,3.7475017,78.033948,2.0970909,4.7692083,2.9179634,0.094777618,17.992978,5.8031978,3.6917663,0.0064402282,6.5790006,background,30/10/2017
0.072463768,4.3136338,13.068092,1513678543,3.0447854,2.9440859,1.780158,6.6174948,16.155923,1.8405181,4.0230794,98.808049,2.5196199,5.0279738,5.6484821,0.084954495,18.789697,8.6013132,3.6869036,0.0049836239,8.4900958,background,30/10/2017
0.072949002,4.2079941,5.3431533,1513683987,2.953556,1.84459,1.4964256,7.0091897,15.604758,2.0462413,4.6177669,63.559096,1.8583951,4.678985,2.7888059,0.092192464,17.564669,5.0937316,3.7795379,0.0061433953,5.3740648,background,30/10/2017
0.074380165,4.2325569,26.709788,1513689387,2.9521306,3.9735336,1.697345,6.1056221,16.124166,1.9992498,4.7906488,125.03399,4.7870189,4.8829043,4.4861303,0.096468997,18.542996,35.419546,3.6345366,0.0069847498,9.0084244,background,30/10/2017
0.071428571,4.2528352,4.546843,1513694445,3.1807984,1.8727927,1.825284,6.4051056,16.213532,1.8008292,3.4216353,62.675637,1.871064,4.8652478,4.8445689,0.092053249,17.951241,5.2332888,3.8115862,0.0064803552,6.2721934,background,30/10/2017
0.071895425,4.0725539,9.7174316,1513710771,2.9992342,2.5950225,1.2208474,6.3635058,14.943487,1.7682397,3.3888836,73.794639,2.4247319,4.6269852,1.0448844,0.095820573,17.481077,8.2700871,3.6863167,0.0067860699,6.8203318,background,30/10/2017
0.080939783,4.3261595,12.024661,1513716161,2.9340337,2.7424069,1.3339607,6.5967759,16.535452,1.9942734,4.4135843,97.415984,2.4906878,5.1431257,2.1751158,0.094867464,18.918189,9.5220606,3.6760454,0.0064288512,9.8952001,background,30/10/2017
0.072289157,4.2021419,11.431288,1513721567,3.0220809,2.4763669,1.8330394,5.9731971,15.540376,1.7758869,3.8095772,65.052515,2.1154497,4.6260842,4.5903402,0.095347022,17.415071,7.5168153,3.5498955,0.0072889363,5.4790038,background,30/10/2017
0.074285714,4.14766,8.4883326,1513726989,2.7614987,2.3138719,1.2726569,6.5583138,15.725841,2.2588557,5.8720816,85.547775,2.2494203,4.793116,1.8274063,0.093249609,18.276271,7.3607272,3.5216052,0.0058317587,6.6344374,background,30/10/2017
0.074657231,4.2035805,2.3177837,1513732435,2.943176,1.3126681,1.2174892,5.6442825,15.94877,2.3652148,8.3495809,52.930217,1.1709044,4.6544439,1.7098907,0.092218204,17.585719,1.6148184,3.449937,0.0055522486,4.3979029,background,30/10/2017
0.0790625,4.1030183,9.1203518,1513737811,2.9610343,2.4705673,1.4648546,6.5660237,15.900406,2.9552129,16.437017,79.05454,2.3328224,4.7965161,3.380802,0.097266476,18.041907,8.1891909,3.5770424,0.0061468768,7.4720462,background,30/10/2017
0.078431373,4.1398231,2.841622,1513743221,2.9281417,1.3788237,1.4745814,5.5760047,15.472578,1.9942173,5.718824,47.997721,1.4443044,4.5021037,2.6738367,0.10063028,17.019074,3.3399811,3.502282,0.0072593,3.9863907,background,30/10/2017
0.071428571,4.174297,9.4706855,1513748647,2.5970577,2.5070578,1.896739,3.9809011,15.657202,2.444856,8.7934093,89.99099,2.2496348,4.8465471,4.8884572,0.095811087,18.151793,6.7325,3.1220056,0.0075064924,7.6411923,background,30/10/2017
0.074074074,4.1820703,10.863938,1513754058,2.8677838,2.599589,1.1966298,6.0475432,15.702619,2.0165085,4.3152671,67.723256,2.2713557,4.8776591,1.3541538,0.09376719,18.25248,8.7298415,3.5512275,0.0058997777,6.7182161,background,30/10/2017
0.08377193,4.0825352,6.9014306,1513759482,2.8820972,2.0775554,1.6095638,5.8840951,15.491661,1.9486913,5.5597611,77.810245,2.16684,4.7059087,4.1332997,0.10221946,17.654818,6.6401663,3.560246,0.0067105731,6.1443505,background,30/10/2017
0.075,4.0982718,6.329719,1513764951,2.8086431,2.1770913,1.3951538,4.5884524,15.823129,1.9199849,5.2125015,94.666368,1.9880885,4.9910177,3.2045818,0.093020718,18.473167,4.8019938,3.310359,0.0061703443,8.4151618,background,30/10/2017
0.070381837,4.271838,8.3875543,1513770420,2.8562591,2.249777,1.513864,5.6909191,15.969876,1.7288003,3.5854645,73.229879,2.0228096,4.8069157,3.1363707,0.089712034,17.950795,5.9513614,3.5703175,0.005702604,6.5919464,background,30/10/2017
0.070588235,4.271613,13.940916,1513775835,2.8072807,2.6506888,1.5734931,6.3383063,15.727317,2.0929832,5.0026444,94.392336,2.0298484,5.0577214,2.6465409,0.09128687,18.706065,6.5529001,3.6007671,0.0068976882,8.8975244,background,30/10/2017
0.076923077,3.9840179,27.314392,1513781224,3.0282215,3.8798898,1.3754589,5.4975363,15.424389,1.7099172,3.380001,81.486063,3.1477711,4.6512826,1.5421667,0.10140611,17.771714,18.07128,3.6574451,0.0068214622,7.533526,background,30/10/2017
0.079136691,4.1356996,9.8890238,1513786654,2.8181055,2.3712886,1.5618708,6.3100213,15.439042,2.1500329,5.7813245,73.893398,2.0022864,4.7361961,3.2551518,0.10084319,17.913788,6.1500945,3.5146647,0.0078244498,6.49753,background,30/10/2017
0.077777778,4.0504101,15.781402,1513792075,2.9132665,3.2350375,1.2147771,6.0304416,15.509513,1.6600893,3.0867429,118.186,2.832949,4.8895386,1.6325665,0.10010504,18.519563,10.984041,3.7151007,0.0072749341,10.427189,background,30/10/2017
0.075268817,4.0938942,7.357662,1513797505,3.0748095,2.2798418,2.1414735,5.6459388,15.461478,2.3438267,6.7996754,85.247098,2.4248358,4.7441759,6.6552792,0.091894546,17.64699,7.9059229,3.5168982,0.0068051031,6.9816755,background,30/10/2017
0.076923077,4.1322228,15.092865,1513802910,2.9774175,2.9233299,1.7626891,5.6602536,15.657155,1.883801,4.4910873,81.648521,2.5878147,4.7117405,4.7554778,0.097909096,17.596179,12.890704,3.6076515,0.0069288691,7.8386013,background,30/10/2017
0.074883692,4.1695317,21.450947,1513808334,2.9652679,3.6647963,1.4236517,6.5245878,15.640594,1.8447552,3.904279,93.199717,3.1154054,4.7092726,1.9842255,0.097088295,17.793472,14.743421,3.6363295,0.0076020998,7.8314703,background,30/10/2017
0.07435047,4.1451192,13.384551,1513813708,3.0815084,3.0017898,1.6798163,6.5895505,15.719137,1.5800428,2.3035987,79.745877,2.8380354,4.7709056,4.2178263,0.094071234,17.98694,12.796299,3.8094613,0.0061170585,7.0976417,background,30/10/2017
0.08372093,4.0463313,4.6915247,1513819137,2.8624262,1.8421125,1.4197956,4.4955422,15.262037,1.9246828,5.1325973,70.147602,1.863858,4.6099222,2.7314763,0.10288976,17.350492,4.5253944,3.34515,0.0071345857,5.8311398,background,30/10/2017
0.077517162,4.0086858,8.9171613,1513824586,2.8405464,2.4385761,1.0268912,7.1014798,15.221103,1.9132881,3.8967814,67.195438,2.3277373,4.6328026,0.62520863,0.092619138,17.442176,7.8881777,3.6795614,0.0052078782,5.9454614,background,30/10/2017
0.081967213,4.1134825,24.249451,1513830000,2.9088964,3.5617328,1.1647015,6.2668826,15.786871,1.8730841,4.5377212,73.182092,2.4845739,4.6189193,1.7060406,0.095342256,17.585887,12.597002,3.6090895,0.005530159,6.970141,background,30/10/2017
0.073170732,4.3427708,2.5189068,1513835411,2.8278833,1.4700201,1.5218717,5.5690612,15.738282,1.9419104,4.6516283,66.426947,1.3362913,4.8145988,2.8929197,0.089376451,18.048442,2.1749073,3.5147465,0.005965792,5.7125939,background,30/10/2017
0.076095947,4.0432588,28.302659,1513840828,3.0120381,4.3382997,1.3115278,5.8205395,15.324145,2.1840857,7.3076052,105.62611,3.9980285,4.7307315,1.9804766,0.096643749,17.74109,27.384511,3.6091602,0.0062241487,9.7467632,background,30/10/2017
0.072508215,4.1489467,24.588261,1513846268,2.8893306,3.8295756,1.4085022,5.3827439,15.751544,2.3256729,7.6626237,76.567425,3.0469322,4.8806056,2.4625749,0.091365592,18.075517,15.480457,3.4818574,0.0062284011,7.9050077,background,30/10/2017
0.073268921,4.0985443,3.4737097,1513851682,2.8856501,1.6006287,1.1291288,5.9001396,15.746675,1.744951,3.6136313,61.400006,1.5351163,4.6968181,0.99854269,0.094171375,17.591356,3.5081994,3.5892428,0.0058923645,5.7623457,background,30/10/2017
0.080357143,4.1229873,45.339453,1513857070,3.0995372,5.0667388,1.1426612,7.5573012,15.748994,1.6563119,2.8907654,96.47814,3.2425899,4.7467635,1.0288837,0.10145003,18.031709,19.428998,3.7745536,0.0069121752,9.5603818,background,30/10/2017
0.076923077,3.8986759,22.094019,1513862461,3.08882,3.7792505,1.9022535,5.2881998,15.245715,1.6966364,3.9999219,116.83998,3.4511119,4.7143021,5.8873006,0.10373958,17.873591,17.775353,3.6192775,0.0083867268,9.710828,background,30/10/2017
0.071428571,4.2866147,6.2417144,1513867892,3.0556944,2.2058042,1.6964566,5.903449,16.169511,1.7500454,4.0050225,95.511083,2.2211527,5.1275508,4.1058226,0.08874634,18.991523,7.1378034,3.7178941,0.0063164209,8.7694021,background,30/10/2017
0.07772384,4.1539781,7.0607376,1513873340,2.9177689,2.1521022,1.1954065,5.07692,15.776781,2.3030862,7.0851794,79.940204,1.8907526,4.8525248,1.4990294,0.096781583,18.136645,4.65907,3.4095973,0.006147361,7.3752031,background,30/10/2017
0.08,4.1600778,7.4423188,1513878807,2.9181754,2.2980423,1.2579094,7.9079065,15.862585,1.894361,3.7857085,101.48595,2.6296246,4.9784681,1.3561934,0.096259362,18.699537,10.811553,3.8471751,0.0067136456,8.2434496,background,30/10/2017
0.064516129,4.2908942,11.48859,1513884228,2.9624175,2.6958213,1.606082,5.0101305,16.375234,1.7260297,4.2148985,82.144926,2.5948972,4.9656949,3.5298141,0.09191368,18.446154,10.802862,3.5750831,0.0071238927,8.0242714,background,30/10/2017
0.076436222,4.0782412,5.1827425,1513889632,2.7066687,1.8936637,1.425355,5.8726035,15.845407,2.1890897,5.8984232,73.764432,2.0040671,4.6807203,2.1551874,0.10222106,17.705264,5.8181569,3.4343093,0.0076397515,6.0855207,background,30/10/2017
0.075471698,4.2216967,12.833101,1513895296,2.8168789,2.7616315,1.3135815,5.8012773,15.802853,1.6715927,3.4521771,74.754508,2.534139,4.6370643,2.2165613,0.095430629,17.752756,9.5927268,3.5692874,0.0060284829,5.9107768,background,30/10/2017
0.065913605,4.2801365,4.3709539,1518899226,3.2554566,1.8017598,1.2323018,6.8947601,16.549506,2.0721203,6.1018032,65.049336,1.6838458,4.903666,1.1399659,0.085865081,18.407049,3.7709047,3.9278887,0.0050050903,5.7819322,background,17/02/2018
0.090909091,4.0697163,14.904344,1518904627,3.0265971,2.9039085,1.134242,5.7322565,15.220161,1.7580965,3.6539969,86.058643,2.9994776,4.7090573,1.2824065,0.10251695,17.7882,16.818609,3.6929494,0.0061002032,7.063664,background,17/02/2018
0.077105449,4.1457217,6.0753259,1518910054,3.0899612,1.9233263,1.7500783,6.2400817,16.125922,1.5149972,2.1760743,69.16024,1.880095,4.8428144,4.0238965,0.095768262,18.25192,6.0634062,3.8094606,0.0065137674,6.1182291,background,17/02/2018
0.065152801,4.5807953,2.7328344,1518915453,3.0864455,1.5117311,2.0285194,5.5002139,16.630378,1.7321903,3.7348839,92.6113,1.8577921,5.2189489,5.5171293,0.094561382,19.459793,5.0243242,3.660613,0.0086197246,7.8557856,background,17/02/2018
0.075471698,4.3051232,6.278679,1518920887,3.1364631,2.0413189,2.0792187,5.5068267,16.243858,1.7609914,3.4811984,73.506517,2.2495281,4.7782477,7.1118342,0.096994339,17.975487,7.4184434,3.6508455,0.0076326834,6.0962626,background,17/02/2018
0.069892473,4.4870436,9.4730025,1518926295,3.1349918,2.3263914,1.7598698,7.0849588,16.453355,2.1624144,6.3243316,85.639498,2.1430214,5.0595082,4.5023833,0.093208453,18.998046,6.8566876,3.8177678,0.0075844209,7.7374332,background,17/02/2018
0.064327485,4.6489758,2.2177116,1518931723,3.0256331,1.2753843,1.2470689,4.6556709,17.112741,1.5713746,3.1410107,70.15569,1.1973931,5.0325535,1.5600674,0.088834117,18.907851,1.5704825,3.5548486,0.0056633096,5.7805197,background,17/02/2018
0.060913706,4.3174919,5.7439225,1518937173,2.9492796,2.0031596,1.434472,5.5567613,15.578549,1.7210504,3.0774548,59.292036,1.8797316,4.831599,1.9878806,0.084728631,17.830793,4.4148862,3.6618554,0.0056265488,5.7196043,background,17/02/2018
0.08490566,4.2589691,10.528124,1518942565,3.057512,2.5138638,1.197261,6.2981267,16.28033,1.5978233,2.2979337,107.26223,2.7631319,4.9610463,1.4594668,0.098612049,19.055415,11.906057,3.7752811,0.0061123773,7.9622774,background,17/02/2018
0.076335878,4.1823315,6.4118596,1518948028,2.9294052,1.8501549,1.5910235,6.034707,15.967934,1.5779584,2.2477733,75.962053,1.8515878,4.7811356,2.9696232,0.099361822,18.016699,6.3676522,3.6296089,0.0074163661,6.0118182,background,17/02/2018
0.080935752,4.1452171,23.204525,1518953442,3.1060094,3.4111097,1.4239376,7.2954856,16.403275,1.9203928,4.313893,62.177133,2.7699215,4.6353514,2.0884152,0.10018797,17.452483,15.042561,3.8909904,0.0066922539,6.0430147,background,17/02/2018
0.069570478,4.1837116,5.3004024,1518958843,3.0229321,1.9746218,1.3990352,6.3082039,15.981434,1.6893774,3.0055479,82.884671,2.3624084,4.8646486,2.9256898,0.089160097,18.154863,7.7208899,3.6793023,0.005214648,6.4728551,background,17/02/2018
0.071428571,4.4384819,3.5105397,1518964236,3.1404665,1.5884659,1.164881,5.1423785,16.192881,1.6600576,3.5297309,67.727933,1.4322586,4.9282958,1.0452975,0.089580049,18.472363,2.3433116,3.7447345,0.0055358723,6.007819,background,17/02/2018
0.084219858,4.194482,4.1032861,1518969700,3.0723725,1.7160511,1.1349967,6.1795004,15.560629,1.8465492,4.7921489,62.317809,2.3265325,4.618919,1.1838227,0.10030998,17.57745,8.4188341,3.8554843,0.0063218315,4.7728629,background,17/02/2018
0.069848756,4.2966238,1.3678864,1518973170,2.9699235,1.2135435,1.1301927,7.2533113,16.70528,2.2642993,4.9762339,78.867832,1.6344259,5.0424412,0.74542644,0.09328004,19.120728,3.3631544,3.7206581,0.0063079801,6.3230025,background,17/02/2018
0.07925648,4.2084488,2.952034,1518985877,3.1389659,1.428809,1.2510346,4.7321328,15.933614,1.5478374,2.9811001,56.514945,1.4295547,4.7347312,1.395733,0.095909552,17.793522,2.5029164,3.7017037,0.0058928543,4.9832142,background,17/02/2018
0.074074074,4.240014,8.3473613,1518991302,3.1218794,2.1926937,1.1806774,4.3193662,15.449839,1.6880719,3.4137572,66.621769,2.2010005,4.7052597,1.122787,0.096651371,17.66489,9.0802446,3.5602421,0.0060102018,5.7013887,background,17/02/2018
0.077720729,4.1802598,9.5143621,1518996712,2.829601,2.4015283,1.2262283,5.4182522,15.569742,2.0062704,4.3768193,83.716943,2.720842,4.7811765,1.6204688,0.096269678,18.061222,12.167736,3.4662075,0.0058946389,6.6722831,background,17/02/2018
0.069605943,4.4216588,5.5704935,1519002165,2.973045,1.6683178,1.8051118,5.4381756,16.719066,1.498199,2.452464,68.9427,1.9856014,4.8638557,4.2730777,0.093811304,18.398044,7.83436,3.6402677,0.0070900302,5.208268,background,17/02/2018
0.070441255,4.3615227,9.2869477,1519007584,3.1578364,2.2505898,1.224427,4.1940958,16.068437,1.4203603,2.4014178,68.915203,2.2125194,4.8995561,1.3549279,0.086917332,18.13021,9.8666815,3.6102999,0.0045728314,6.2348203,background,17/02/2018
0.074468085,4.2836339,3.1437234,1519012973,3.0823771,1.5260466,1.0799247,4.8558019,16.130004,1.6346151,3.1618717,63.530819,2.4930944,4.7896577,0.90900651,0.090137615,18.221804,9.8933353,3.6863294,0.0049978488,4.5346794,background,17/02/2018
0.063157895,4.2313944,14.789573,1519018416,3.1381025,2.7653721,1.2598736,7.3129945,16.279243,1.6246016,2.2729749,69.18665,2.9552858,4.8188562,1.2564085,0.087902715,18.021132,17.145464,3.9433551,0.0050188569,6.1837253,background,17/02/2018
0.077079425,4.0721916,2.5639069,1519023851,2.9460994,1.3165317,1.5945356,6.3854977,15.598301,1.8178079,3.3891989,51.401715,1.2862926,4.5703311,3.3357619,0.099317024,17.332424,2.5308954,3.717741,0.0073431806,4.5749479,background,17/02/2018
0.068493151,4.6453156,5.2590548,1519029211,3.1987061,1.930518,1.4549855,6.1895472,17.419403,1.551905,2.3248759,98.635791,1.930241,5.3033254,2.5178212,0.08743033,19.903666,4.7077346,3.8641446,0.0056004383,8.2390254,background,17/02/2018
0.069809942,4.1679787,7.2068892,1519034618,3.1433705,2.3347657,1.3175095,5.3668968,16.140352,1.8861896,5.0543146,91.482625,2.3612453,4.871572,1.4909713,0.090608329,18.581423,7.6208898,3.7604483,0.0059288738,7.831987,background,17/02/2018
0.073333333,4.2566841,3.3303152,1519040078,3.2604604,1.5457608,1.3193778,5.5555186,15.882546,1.7765428,3.4902912,70.620645,1.5780672,4.8695468,2.2689365,0.086899011,18.389274,3.2809539,3.6891949,0.0049953377,5.6840349,background,17/02/2018
0.066666667,4.1456362,4.0677042,1519045543,3.0923159,1.8222658,1.2115716,5.5205493,15.527616,1.5281114,2.4128133,76.37588,2.0567017,4.7092279,1.3405915,0.093665799,18.175926,6.14174,3.6409562,0.0058473252,5.4959551,background,17/02/2018
0.068399168,4.219943,2.3459434,1519050985,3.0018151,1.4037873,1.6306517,4.2405732,16.299204,1.8050599,4.4641049,67.764834,1.4622689,4.8611558,2.7654085,0.091673184,18.170648,2.7965248,3.4981218,0.0074448764,5.8923146,background,17/02/2018
0.073333333,4.3224462,9.4430171,1519055554,2.9427057,2.5354581,1.3018092,4.3901981,16.506104,1.7478737,3.9008111,96.170307,2.7533504,4.9725808,1.8386813,0.092063702,18.690419,11.312918,3.429594,0.0055681848,7.7418864,background,17/02/2018
0.073684211,4.3573814,13.80951,1519069079,2.9793558,2.6902884,1.5320727,5.3994378,16.427907,1.8871344,3.8289656,106.72251,3.3643276,4.994535,2.3125766,0.095590623,18.686159,20.256872,3.6531092,0.0067664583,8.0911063,background,17/02/2018
0.080001058,4.3483559,5.138743,1519074482,2.9359157,1.868097,1.1756446,6.2282653,16.268773,1.5705543,2.3276263,74.936112,1.8655581,4.9522102,1.3425209,0.095285332,18.732926,4.8581247,3.7933751,0.0061702986,6.5351527,background,17/02/2018
0.068493151,4.2426892,3.0911492,1519079873,2.9473402,1.4739242,1.5236508,4.3765571,15.832286,1.8843015,4.692589,63.24121,1.5396156,4.8591304,2.7418363,0.084880413,18.193971,2.8835634,3.4572345,0.005010834,4.8748283,background,17/02/2018
0.079077645,4.2044884,30.81017,1519085275,3.0734552,4.1979225,1.229807,5.440358,16.100201,1.5317924,2.64987,103.5057,3.7393459,4.9258224,1.4424526,0.096457818,18.585711,21.794339,3.7212526,0.0058881745,9.0151733,background,17/02/2018
0.075268817,4.2367917,18.330834,1519090688,2.993452,3.4450194,1.1623577,5.3494843,16.104012,1.6409361,3.6474546,89.975925,2.9903822,4.7651711,1.3522767,0.096805205,18.082911,14.406254,3.6201609,0.0058777822,7.8081105,background,17/02/2018
0.081016731,4.0291317,6.9509022,1519096101,3.1122548,2.1274204,1.0426542,5.6712576,15.503786,1.6757324,3.3019694,73.781473,1.9943786,4.7766548,0.71948775,0.10094922,17.875711,6.1226605,3.66967,0.0060504228,7.0971849,background,17/02/2018
0.080645161,4.0945346,1.6721744,1519101543,3.0653102,1.1653491,1.633933,4.7482142,15.634701,1.6721193,3.5404139,40.47141,1.0293396,4.4765717,4.2312305,0.093952287,16.755572,1.5189275,3.556709,0.0053842206,3.6326126,background,17/02/2018
0.082926829,4.1357525,2.3087955,1519106959,3.1221609,1.4074825,0.88853062,5.6058763,15.996749,1.7183538,3.149156,59.75025,1.5310105,4.7645061,0.44191366,0.093784564,17.965463,2.9806735,3.6410148,0.0050187061,5.1721815,background,17/02/2018
0.079710145,4.2723411,5.7278538,1519112372,3.192725,1.713017,1.1258714,5.8963953,16.544686,1.5428744,2.2770966,49.729081,1.5379306,4.6827753,1.0736847,0.096855994,18.031231,3.7042041,3.8376345,0.0053913774,4.1936941,background,17/02/2018
