Type,Energy,Counts
MPFIT,34.138759,38.645195
MPFIT,34.178786,38.423101
MPFIT,34.218813,38.202064
MPFIT,34.258839,37.982094
MPFIT,34.298866,37.763198
MPFIT,34.338893,37.545384
MPFIT,34.378919,37.328661
MPFIT,34.418946,37.113036
MPFIT,34.458973,36.898517
MPFIT,34.498999,36.68511
MPFIT,34.539026,36.472823
MPFIT,34.579053,36.261662
MPFIT,34.619079,36.051634
MPFIT,34.659106,35.842745
MPFIT,34.699133,35.635002
MPFIT,34.739159,35.42841
MPFIT,34.779186,35.222975
MPFIT,34.819213,35.018703
MPFIT,34.859239,34.815598
MPFIT,34.899266,34.613666
MPFIT,34.939293,34.412911
MPFIT,34.97932,34.213338
MPFIT,35.019346,34.014953
MPFIT,35.059373,33.817758
MPFIT,35.0994,33.621757
MPFIT,35.139426,33.426956
MPFIT,35.179453,33.233357
MPFIT,35.21948,33.040963
MPFIT,35.259506,32.849778
MPFIT,35.299533,32.659806
MPFIT,35.33956,32.471048
MPFIT,35.379586,32.283507
MPFIT,35.419613,32.097186
MPFIT,35.45964,31.912088
MPFIT,35.499666,31.728213
MPFIT,35.539693,31.545565
MPFIT,35.57972,31.364144
MPFIT,35.619746,31.183952
MPFIT,35.659773,31.004991
MPFIT,35.6998,30.827261
MPFIT,35.739827,30.650764
MPFIT,35.779853,30.475501
MPFIT,35.81988,30.301471
MPFIT,35.859907,30.128676
MPFIT,35.899933,29.957115
MPFIT,35.93996,29.78679
MPFIT,35.979987,29.617699
MPFIT,36.020013,29.449842
MPFIT,36.06004,29.283219
MPFIT,36.100067,29.11783
MPFIT,36.140093,28.953674
MPFIT,36.18012,28.79075
MPFIT,36.220147,28.629056
MPFIT,36.260173,28.468592
MPFIT,36.3002,28.309356
MPFIT,36.340227,28.151347
MPFIT,36.380254,27.994563
MPFIT,36.42028,27.839002
MPFIT,36.460307,27.684662
MPFIT,36.500334,27.531542
MPFIT,36.54036,27.379639
MPFIT,36.580387,27.22895
MPFIT,36.620414,27.079473
MPFIT,36.66044,26.931206
MPFIT,36.700467,26.784145
MPFIT,36.740494,26.638288
MPFIT,36.78052,26.493632
MPFIT,36.820547,26.350173
MPFIT,36.860574,26.207909
MPFIT,36.9006,26.066835
MPFIT,36.940627,25.926948
MPFIT,36.980654,25.788245
MPFIT,37.02068,25.650722
MPFIT,37.060707,25.514375
MPFIT,37.100734,25.379199
MPFIT,37.140761,25.245192
MPFIT,37.180787,25.112347
MPFIT,37.220814,24.980662
MPFIT,37.260841,24.850132
MPFIT,37.300867,24.720752
MPFIT,37.340894,24.592517
MPFIT,37.380921,24.465423
MPFIT,37.420947,24.339465
