Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,8.31952732e+05,837,319,charge,Cu-Ni-15kV,7.0461687
Cut,8.62466312e+05,839,319,charge,Cu-Ni-15kV,7.3046015
Cut,8.59523664e+05,848,319,charge,Cu-Ni-15kV,7.2796789
Cut,1.0481071e+06,849,319,charge,Cu-Ni-15kV,8.8768739
Cut,8.39755242e+05,850,319,charge,Cu-Ni-15kV,7.1122515
Cut,9.60788635e+05,852,319,charge,Cu-Ni-15kV,8.1373359
Cut,8.93458465e+05,855,319,charge,Cu-Ni-15kV,7.5670874
Cut,9.60435038e+05,856,319,charge,Cu-Ni-15kV,8.1343411
Cut,8.09971857e+05,857,319,charge,Cu-Ni-15kV,6.8600031
Cut,8.39135451e+05,858,319,charge,Cu-Ni-15kV,7.1070023
Cut,9.4999415e+05,863,319,charge,Cu-Ni-15kV,8.0459127
Cut,9.5196627e+05,864,319,charge,Cu-Ni-15kV,8.0626154
Cut,1.02139654e+06,868,319,charge,Cu-Ni-15kV,8.6506505
Cut,9.5678182e+05,869,319,charge,Cu-Ni-15kV,8.1034004
Cut,9.99999153e+05,870,319,charge,Cu-Ni-15kV,8.4694268
Cut,9.72562741e+05,873,319,charge,Cu-Ni-15kV,8.2370559
Cut,9.84189758e+05,877,319,charge,Cu-Ni-15kV,8.3355301
Cut,8.79960704e+05,879,319,charge,Cu-Ni-15kV,7.4527691
Cut,9.6520405e+05,881,319,charge,Cu-Ni-15kV,8.1747319
Cut,9.53844322e+05,882,319,charge,Cu-Ni-15kV,8.0785215
Cut,9.08447481e+05,888,319,charge,Cu-Ni-15kV,7.6940359
Cut,8.49683207e+05,894,319,charge,Cu-Ni-15kV,7.1963358
Cut,1.00574674e+06,897,319,charge,Cu-Ni-15kV,8.5181056
Cut,1.01286737e+06,905,319,charge,Cu-Ni-15kV,8.5784132
Cut,1.05648166e+06,906,319,charge,Cu-Ni-15kV,8.9478016
Cut,9.95081506e+05,907,319,charge,Cu-Ni-15kV,8.4277771
Cut,8.92989393e+05,908,319,charge,Cu-Ni-15kV,7.5631147
Cut,1.06254126e+06,913,319,charge,Cu-Ni-15kV,8.999123
Cut,8.60766639e+05,919,319,charge,Cu-Ni-15kV,7.2902062
Cut,1.06716843e+06,920,319,charge,Cu-Ni-15kV,9.0383125
Cut,9.60068542e+05,924,319,charge,Cu-Ni-15kV,8.1312371
Cut,5.85714177e+05,925,319,charge,Cu-Ni-15kV,4.9606675
Cut,8.71348752e+05,929,319,charge,Cu-Ni-15kV,7.3798307
Cut,1.00788853e+06,930,319,charge,Cu-Ni-15kV,8.5362453
Cut,9.74948003e+05,931,319,charge,Cu-Ni-15kV,8.2572577
Cut,1.01783453e+06,934,319,charge,Cu-Ni-15kV,8.6204823
Cut,9.54430857e+05,936,319,charge,Cu-Ni-15kV,8.0834891
Cut,8.17129802e+05,938,319,charge,Cu-Ni-15kV,6.9206269
