Cut?,Counts,eventNumber,runNumber
Raw,2.8720309e+05,1299,325
Raw,4.73826248e+05,1300,325
Raw,4.86663752e+05,1303,325
Raw,5.97105303e+05,1304,325
Raw,4.97953052e+05,1305,325
Raw,4.04639038e+05,1306,325
Raw,5.21446097e+05,1308,325
Raw,4.95827607e+05,1314,325
Raw,4.62667395e+05,1315,325
Raw,3.58347252e+05,1319,325
Raw,5.26340455e+05,1320,325
Raw,5.01989722e+05,1321,325
Raw,5.61516927e+05,1324,325
Raw,2.16371609e+05,1324,325
Raw,5.36416686e+05,1327,325
Raw,6.36202878e+05,1328,325
Raw,4.67303158e+05,1330,325
Raw,5.12926322e+05,1331,325
Raw,3.25432338e+05,1334,325
Raw,4.37000073e+05,1337,325
Raw,5.4595086e+05,1339,325
Raw,5.03779761e+05,1343,325
Raw,5.15063758e+05,1350,325
Raw,5.4682144e+05,1354,325
Raw,5.39161636e+05,1355,325
Raw,4.11838763e+05,1358,325
Raw,6.14948784e+05,1361,325
Raw,4.94362406e+05,1365,325
Raw,6.1400376e+05,1366,325
Raw,6.06155207e+05,1369,325
Raw,5.59477932e+05,1371,325
Raw,5.63366706e+05,1373,325
Raw,5.25495567e+05,1376,325
Raw,3.73679466e+05,1377,325
Raw,4.78504144e+05,1378,325
Raw,5.47102315e+05,1379,325
Raw,4.20719113e+05,1380,325
Raw,1.7097242e+05,1386,325
Raw,4.75329811e+05,1389,325
Raw,5.22950516e+05,1390,325
Raw,5.30473532e+05,1392,325
Raw,4.62155571e+05,1393,325
Raw,4.70348129e+05,1394,325
Raw,9.81109976e+05,1397,325
Raw,1.06796432e+05,1399,325
Raw,4.61513632e+05,1400,325
Raw,5.10440465e+05,1401,325
Raw,4.19354952e+05,1406,325
Raw,5.40462026e+05,1407,325
Raw,5.43735092e+05,1408,325
Raw,4.6799242e+05,1409,325
Raw,5.32132793e+05,1411,325
Raw,4.80895034e+05,1412,325
Raw,4.88757984e+05,1413,325
Raw,5.2686823e+05,1414,325
Raw,2.22228652e+05,1416,325
Raw,35868.742,1417,325
Raw,4.00256344e+05,1419,325
Raw,4.78513659e+05,1420,325
Raw,5.13875654e+05,1425,325
Raw,5.164841e+05,1427,325
Raw,3.67087551e+05,1428,325
Raw,5.11141545e+05,1429,325
Raw,3.33001582e+05,1433,325
Raw,32973.481,1436,325
Raw,9136.8286,1437,325
Raw,4.14099843e+05,1439,325
Raw,3.98715264e+05,1440,325
Raw,4.17387284e+05,1443,325
Raw,5.8352659e+05,1446,325
Raw,3.47029499e+05,1448,325
Raw,4.56728588e+05,1450,325
Raw,4.50757999e+05,1451,325
Raw,1.49110082e+05,1452,325
Raw,1.51320043e+05,1454,325
Raw,4.39696719e+05,1456,325
Raw,3.72592892e+05,1457,325
Raw,4.69767364e+05,1458,325
Raw,4.95003593e+05,1461,325
Raw,5.44122365e+05,1464,325
Raw,4.32765341e+05,1465,325
Raw,5.05218598e+05,1467,325
Raw,5.87566827e+05,1468,325
Raw,4.67625247e+05,1468,325
Raw,5.06064353e+05,1470,325
Raw,2.06305849e+05,1471,325
Raw,1.85650732e+05,1474,325
Raw,59610.437,1474,325
Raw,4.35540177e+05,1480,325
Raw,5.24750898e+05,1483,325
Raw,5.23934073e+05,1484,325
Raw,5.52156879e+05,1485,325
Raw,5.69880855e+05,1486,325
Raw,2.26111445e+05,1487,325
Raw,3.83093704e+05,1490,325
Raw,5.27851459e+05,1492,325
Raw,3.57306311e+05,1493,325
Raw,1.02481196e+05,1494,325
Raw,1.50726366e+05,1495,325
Raw,4.62652471e+05,1499,325
Raw,4.83939268e+05,1501,325
Raw,5.63199079e+05,1502,325
Raw,4.52151561e+05,1503,325
Raw,4.09382011e+05,1504,325
Raw,5.66089636e+05,1506,325
Raw,4.90348899e+05,1508,325
Raw,5.12596096e+05,1510,325
Raw,3.35561191e+05,1512,325
Raw,3.47967792e+05,1513,325
Raw,4.43391577e+05,1515,325
Raw,2.86504959e+05,1516,325
Raw,17018.024,1517,325
Raw,5.72106859e+05,1518,325
