Cut?,Counts,eventNumber,runNumber
Raw,47089.63,899,342
Raw,43724.461,901,342
Raw,36216.407,902,342
Raw,31744.379,903,342
Raw,62818.554,904,342
Raw,35515.697,904,342
Raw,13567.503,905,342
Raw,32921.46,906,342
Raw,26390.232,906,342
Raw,15340.504,906,342
Raw,68792.85,907,342
Raw,36875.043,908,342
Raw,60532.751,909,342
Raw,45943.65,910,342
Raw,26399.117,910,342
Raw,51551.683,912,342
Raw,12306.403,912,342
Raw,60070.697,914,342
Raw,83400.414,915,342
Raw,46165.652,916,342
Raw,72279.51,917,342
Raw,66944.493,918,342
Raw,47639.017,920,342
Raw,50914.711,921,342
Raw,47427.165,922,342
Raw,44564.882,923,342
Raw,29468.372,925,342
Raw,78667.161,925,342
Raw,36370.253,928,342
Raw,45764.487,929,342
Raw,35953.065,930,342
Raw,34951.057,931,342
Raw,20495.62,931,342
Raw,38182.635,933,342
Raw,66031.898,934,342
Raw,54334.335,936,342
Raw,52828.001,937,342
Raw,38135.743,939,342
Raw,34838.873,940,342
Raw,23672.107,940,342
Raw,54474.921,941,342
Raw,58251.148,942,342
Raw,33981.993,943,342
Raw,65555.849,945,342
Raw,32641.024,946,342
Raw,53471.942,947,342
Raw,34703.221,948,342
Raw,44379.301,949,342
Raw,18880.895,950,342
Raw,43528.504,950,342
Raw,87008.823,952,342
Raw,39439.187,953,342
Raw,53107.578,954,342
Raw,53085.313,955,342
Raw,69034.581,956,342
Raw,45670.285,958,342
Raw,27934.262,959,342
Raw,45960.117,960,342
Raw,32164.537,961,342
Raw,96404.583,963,342
Raw,39254.355,964,342
Raw,25032.497,964,342
Raw,50038.758,965,342
Raw,27331.78,966,342
Raw,39668.823,966,342
Raw,63817.055,967,342
Raw,32251.425,969,342
Raw,50250.002,970,342
Raw,38031.462,971,342
Raw,38983.843,972,342
Raw,22354.735,972,342
Raw,90194.693,973,342
Raw,1.21038136e+05,973,342
Raw,56212.069,975,342
Raw,74609.905,976,342
Raw,79563.969,977,342
Raw,25171.475,977,342
Raw,60574.174,978,342
Raw,32350.116,978,342
Raw,71261.971,979,342
Raw,31889.002,980,342
Raw,87592.619,981,342
Raw,27337.189,982,342
Raw,85030.989,982,342
Raw,58967.19,982,342
Raw,35428.914,983,342
