Type,Energy,Counts
MPFIT,23.885257,383.25081
MPFIT,23.909273,381.39588
MPFIT,23.933289,379.54382
MPFIT,23.957305,377.6947
MPFIT,23.981321,375.84859
MPFIT,24.005337,374.00555
MPFIT,24.029353,372.16567
MPFIT,24.053369,370.329
MPFIT,24.077385,368.49562
MPFIT,24.101401,366.66558
MPFIT,24.125417,364.83896
MPFIT,24.149433,363.01583
MPFIT,24.173449,361.19624
MPFIT,24.197465,359.38027
MPFIT,24.221481,357.56798
MPFIT,24.245497,355.75942
MPFIT,24.269513,353.95467
MPFIT,24.293529,352.15379
MPFIT,24.317545,350.35684
MPFIT,24.341561,348.56387
MPFIT,24.365577,346.77496
MPFIT,24.389593,344.99016
MPFIT,24.413609,343.20953
MPFIT,24.437625,341.43313
MPFIT,24.461641,339.66102
MPFIT,24.485657,337.89326
MPFIT,24.509673,336.12989
MPFIT,24.533689,334.37099
MPFIT,24.557705,332.61661
